time,yaw,pitch,roll,omega_yaw,omega_pitch,omega_roll
0.7083333333333334,-26.477519917597387,26.639187478529347,0.1553756937482236,-19.084950689668926,-7.18033224294916,-49.98222857152564
0.7125,-26.57314981346652,26.615682095843187,-0.05145706341188,-22.95117500859143,-5.641291844678469,-49.63986171842506
0.7166666666666667,-26.68404957345069,26.60102120413722,-0.2557388186891556,-26.615942396201245,-3.5186140094325093,-49.02762126654632
0.7208333333333333,-26.809012565149384,26.59762823371029,-0.456449385065583,-29.991118007686843,-0.8143129024622937,-48.17053593034274
0.725,-26.94650316914401,26.60789677309495,-0.6526897674601182,-32.99774495871088,2.464449452317874,-47.097691774688606
0.7291666666666666,-27.094706144303707,26.634150545210776,-0.8436911975347718,-35.56871403832686,6.300905307798268,-45.84034321791704
0.7333333333333333,-27.251586051799205,26.67857808705763,-1.0288157860111604,-37.65117779891951,10.662610043245062,-44.429901234333414
0.7375,-27.41495687708526,26.74313960182015,-1.2075490519367122,-39.20899806865231,15.494763543004451,-42.89598382213145
0.7416666666666667,-27.582563405707628,26.82944954183236,-1.379484895736738,-40.22556686936852,20.714385602930538,-41.26460251200634
0.7458333333333333,-27.752175430804822,26.9386444800974,-1.5443041950797094,-40.706886023327655,26.206785183609135,-39.556631842313266
0.75,-27.921692352779687,27.07125029828048,-1.701749637522869,-40.684061273966705,31.825396363939376,-37.78690618635836
0.7541666666666667,-28.08925051384293,27.227064815427404,-1.8516011808431443,-40.21395865517874,37.395484115262285,-35.96437039686633
0.7583333333333333,-28.253321543600983,27.40507036760525,-1.9936577169630127,-39.377047141933446,42.72133252268433,-34.0935686687685
0.7625,-28.412789605167884,27.60338543640588,-2.127730401455944,-38.272334776055594,47.595616512150116,-32.17744427830355
0.7666666666666667,-28.566999381049627,27.81925848472022,-2.253651380613709,-37.01034621161739,51.80953159544026,-30.221034997863093
0.7708333333333334,-28.71577250381271,28.04910437940765,-2.371298647344221,-35.70554946313975,55.16301472498404,-28.23534401532281
0.775,-28.859393776902504,28.288583993686736,-2.480634375457129,-34.46910554155108,57.47510742698032,-26.2405747470981
0.7791666666666667,-28.99856821592956,28.5327278147592,-2.581750870210984,-33.40186536649339,58.59451705739125,-24.26795874092528
0.7833333333333333,-29.134348130499824,28.77610278328437,-2.674915455206202,-32.58717949686354,58.409992446041976,-22.35950039885236
0.7875,-29.268029791646352,29.0130184705284,-2.760604210337419,-32.083598675167025,56.8597649385662,-20.565301231492125
0.7916666666666666,-29.401023021687784,29.237764974056468,-2.8395159192734662,-31.918375209943804,53.9391608467371,-18.938810144651438
0.7958333333333333,-29.53470280301568,29.44487118814564,-2.912561664226489,-32.08314751869506,49.705491381400755,-17.530978788725548
0.8,-29.670256777042415,29.62936895713709,-2.980830055740258,-32.53295376641641,44.27946455794665,-16.38441396330412
0.8041666666666667,-29.80854401021364,29.787046561684317,-3.045531442908806,-33.1889359610936,37.84262509133483,-15.52833292045163
0.8083333333333333,-29.949978848659548,29.91467384297097,-3.1079270465289563,-33.944361227017744,30.630547508797687,-14.974944868836122
0.8125,-30.09445102070021,30.01018070658976,-3.1692516487883013,-34.67332128975881,22.921647268509926,-14.71790454224285
0.8166666666666667,-30.24129029966676,30.072771658078302,-3.2306404787273664,-35.24142695197283,15.021828357249998,-14.733319185375658
0.8208333333333333,-30.389280220179177,30.10296295386659,-3.2930707547795337,-35.51758092297986,7.245910989189238,-14.983266252520213
0.825,-30.53672023504566,30.102536261782596,-3.357325681658175,-35.38560356795598,-0.1024061001595559,-15.421182450873998
0.8291666666666667,-30.68153056725269,30.074412203199252,-3.42398435468673,-34.75447972968629,-6.749774060000804,-15.998081526852829
0.8333333333333334,-30.821390294628163,30.02245631541677,-3.4934363345652626,-33.566334570113675,-12.469413067796085,-16.668475170847852
0.8375,-30.953897282655145,29.95123562640569,-3.565916460204852,-31.80167712647585,-17.092965362659587,-17.395230153501434
0.8416666666666667,-31.076737973187168,29.865744773642817,-3.6415547192967352,-29.48176572768556,-20.517804663089766,-18.153182182052127
0.8458333333333333,-31.187854971151456,29.77111863606726,-3.7204363344836495,-26.668079511429237,-22.71027301813356,-18.931587644859707
0.85,-31.285600217138555,29.67234693633251,-3.802666546267633,-23.458859036903814,-23.705207936340372,-19.735250828155948
0.8541666666666666,-31.368861490719905,29.57400582919248,-3.888432548272366,-19.98270565952403,-23.601865713608078,-20.583840481135955
0.8583333333333333,-31.437151358816603,29.48002070036581,-3.978053121510696,-16.389568343207713,-22.55643091840093,-21.508937577199212
0.8625,-31.49065158868125,29.393472266041226,-4.072006286674224,-12.840055167513912,-20.771624237899662,-22.54875963924623
0.8666666666666667,-31.53021164917241,29.31645508682183,-4.170927174440212,-9.494414517879795,-18.48412301265433,-23.7410130638373
0.8708333333333333,-31.557304730604532,29.249994858250798,-4.275571701765637,-6.502339543709775,-15.950454857048499,-25.114686558101997
0.875,-31.573947043065456,29.194027987810355,-4.386745985402788,-3.994154990620885,-13.43204890570552,-26.681828072916385
0.8791666666666667,-31.582586486062414,29.147442277773333,-4.505206627875727,-2.0734663192709566,-11.180570408885199,-28.430554193505372
0.8833333333333333,-31.58596646174849,29.108171068523863,-4.631542408212511,-0.8111941646575389,-9.425090219872095,-30.320587280828413
0.8875,-31.58697067105821,29.07332844355161,-4.7660517581673565,-0.24101023433360155,-8.362229993342426,-32.282243989162936
0.8916666666666667,-31.58845608896313,29.0393732073614,-4.908631278479909,-0.35650029718083576,-8.149256685650055,-34.21908487501184
0.8958333333333334,-31.593084094461567,29.0022930333526,-5.058688712440543,-1.1107213196237393,-8.899241762111988,-36.01378415055228
0.9,-31.603162349375967,28.95780325839053,-5.215090741719284,-2.4187811794561838,-10.67754599089515,-37.53648702689801
0.9041666666666668,-31.62051039622278,28.90155467581672,-5.3761529327904185,-4.163531243234974,-13.4996598177153,-38.65492585707133
0.9083333333333332,-31.64635964842784,28.829341927618263,-5.539676148877559,-6.203820529214636,-17.331059567630536,-39.245571860916
0.9125,-31.681294601942263,28.737301031792125,-5.703029900768606,-8.384388843462125,-22.089814998272516,-39.20490045385039
0.9166666666666666,-31.725237452473134,28.62208367995792,-5.863277883764573,-10.546284127409288,-27.652164440209887,-38.45951591903208
0.9208333333333332,-31.77747257705516,28.480998624501986,-6.017334805190446,-12.536429899684927,-33.860413309424644,-36.973661142210666
0.925,-31.836700916253115,28.3121157402337,-6.162138154886254,-14.21480140750916,-40.53189222438644,-34.752803926992165
0.9291666666666668,-31.90110982398032,28.11433292929236,-6.294816064845496,-15.458137854528998,-47.46787462592157,-31.842698390217425
0.9333333333333332,-31.96844500079988,27.88740733127238,-6.412834063262971,-16.1604424366957,-54.46214352479697,-28.3243196201956
0.9375,-32.03607851430338,27.631950897462843,-6.514108160888595,-16.232043240838344,-61.30954411428775,-24.305783430149226
0.9416666666666668,-32.10107698719597,27.349388826941176,-6.597076997275612,-15.59963349422126,-67.81489692519855,-19.912520732883547
0.9458333333333332,-32.16028134104996,27.041879225500026,-6.660730558447551,-14.209044924959029,-73.80230434588036,-15.276854681266146
0.95,-32.21041084276148,26.712193658341064,-6.704597304341064,-12.031080410765476,-79.12453611814884,-10.528019014443016
0.9541666666666668,-32.2482000237038,26.36356061645808,-6.72869532709815,-9.069403426156104,-83.67193005191278,-5.783525461700446
0.9583333333333334,-32.27056969852715,25.999476877083133,-6.733455963769435,-5.368721957602978,-87.38009744998928,-1.1425528011083574
0.9625,-32.27482517478759,25.623494757614928,-6.719630006217906,-1.0213143025055196,-90.23570867236946,3.3182298123670626
0.9666666666666668,-32.25886746208646,25.238996120544797,-6.6881875185701976,3.8298510482711916,-92.27967289683008,7.54619703544979
0.9708333333333332,-32.22139802528598,24.8489669715122,-6.640222328740392,8.992664832115281,-93.60699576782841,11.511645559154019
0.975,-32.1620952822834,24.45578952891107,-6.5768712542458765,14.232658320619533,-94.36258622426872,15.20425787868334
0.9791666666666666,-32.08174190376297,24.061070608696248,-6.499255720522276,19.28481084490279,-94.73254085155736,18.627728093664114
0.9833333333333332,-31.98228542094508,23.66552448436358,-6.408449474269134,23.869555876293173,-94.93106983984322,21.793499100754747
0.9875,-31.866819775254537,23.268924496509943,-6.305471078396711,27.711754965729412,-95.18399708486736,24.71481500938031
0.9916666666666668,-31.739482023122868,22.87013187416353,-6.19129527103578,30.561060511600008,-95.71022936313773,27.402193766622894
0.9958333333333332,-31.60526671423681,22.467204310775667,-6.066874978310363,32.211674132655176,-96.70261521309253,29.860870254101776
1.0,-31.469769551482816,22.057581304947032,-5.933166601814987,32.519319060958296,-98.30952139887017,32.09001035888943
1.0041666666666669,-31.33887932006075,21.638337427988443,-5.791153851939359,31.413655541293934,-100.61853047005638,34.083059970149144
1.0083333333333333,-31.21844128961345,21.206488226681923,-5.641867638376096,28.90512730735275,-103.6438083135706,35.828691255185184
1.0125,-31.113917319438343,20.759327299776448,-5.486400429453759,25.08575284202701,-107.31862245731445,37.312130141360804
1.0166666666666666,-31.030068764231903,20.29476836123576,-5.325913769911608,20.123653249544944,-111.49414524976618,38.516798290116434
1.0208333333333333,-30.970687264562493,19.81166334455856,-5.161638087680755,14.251559920659298,-115.94520400252846,39.426163735404884
1.025,-30.938394508744334,19.31006717462333,-4.994864364627042,7.75026139635716,-120.38308078445382,40.02569353289125
1.0291666666666666,-30.934524961314988,18.79142200652274,-4.826927263175902,0.9286913830439436,-124.47484034414303,40.30490434827378
1.0333333333333334,-30.95909608650925,18.258638147704836,-4.659178987401961,-5.897070046623005,-127.86812611629148,40.25958618574384
1.0375,-31.010860447949696,17.716055712436606,-4.492952775059344,-12.423446745706643,-130.21978446437475,39.89429096222828
1.0416666666666667,-31.0874261572539,17.169281387067,-4.32951463566215,-18.3757702330093,-131.22583808870633,39.22515345532659
1.0458333333333334,-31.185429206951337,16.624907776191243,-4.1700024192689735,-23.520731927384674,-130.64966661018178,38.282931934362516
1.05,-31.300743581575208,16.090135400018575,-4.015353459540465,-27.67544990972918,-128.34537028144086,37.11575033484208
1.0541666666666667,-31.428719933166263,15.572327161855195,-3.866225906009865,-30.71432438185337,-124.27397715921147,35.79061284734435
1.0583333333333331,-31.5644468853434,15.07853194457272,-3.7229230948887055,-32.57446852251392,-118.51085214780076,34.39267466907989
1.0625,-31.70302805096358,14.6150178516855,-3.585333162352172,-33.25947974884263,-111.24338229292762,33.021583808766614
1.0666666666666669,-31.83986316970977,14.186855600129034,-3.4528967010500504,-32.84042849908339,-102.75894037354647,31.784750712507606
