frame,time,x,y,x_vel,y_vel,x_acc,y_acc,yaw,pitch,roll,yaw_vel,pitch_vel,roll_vel,yaw_acc,pitch_acc,roll_acc
147.0,0.6125,264.69017094017096,355.4273504273504,-21.771461319315716,-5.102686246715045,-69.37588500177263,-68.61134129581205,-26.719285332828793,24.500693070549147,2.98224869187957,0.8214636904556859,16.890948306295652,0.793994286562505,256.7638295573154,576.5542283073678,256.2171753344558
148.0,0.6166666666666667,263.5213675213675,355.4188034188034,-21.43061229667389,-0.1567138010723676,6.249642273818065,90.6869506089488,-26.386380380387738,25.158847401243293,3.1106892333687437,6.103983657671492,12.06759842208748,2.3550234398246483,96.85772264658004,206.2036689766786,28.11860736697327
149.0,0.6208333333333333,262.62393162393164,355.30555555555554,-15.987050110252783,-2.017413466293907,96.97238733289215,-33.146767220946295,-26.48888823145136,25.88206653762154,3.4539268759367197,-1.8260893689797666,12.883528068141711,6.114483950483469,-141.2674434099057,120.77176378229113,0.18705370248396977
150.0,0.625,261.71794871794873,355.1794871794872,-17.353035558022388,-2.4146912686867696,-26.16384248571488,-7.609388417607058,-26.569715060228614,25.29664289482281,3.0684101900805305,-1.5481427127945715,-11.213100404992627,-7.384118081803624,5.323740852243075,-179.79714100097215,-106.45749411960891
151.0,0.6291666666666667,260.75,355.34188034188037,-19.313774009720124,3.240279966311107,-39.12320833329982,112.83535422793133,-26.456721295220113,25.493565235651488,3.011605030054183,2.2545988247253335,3.9292511242642334,-1.1334505671538844,75.87725394035321,109.29209860970235,8.27447801313624
152.0,0.6333333333333333,259.241452991453,355.02991452991455,-31.262622792090138,-6.465074968336128,-247.62393890711925,-201.13052405139848,-27.376790396300837,26.45127968042405,2.8370449071765584,-19.067203797280946,19.847353287517983,-3.6175255031133258,-441.8658940308482,364.5863493335164,-121.69193721466756
153.0,0.6375,258.6666666666667,355.54059829059827,-12.745591230222292,11.324149829081495,410.6056544967938,394.46691369129223,-26.468561968877026,25.542337793603338,2.553192882091533,20.139498419547454,-20.155319014854165,-6.294272715951484,869.3884638374425,-24.128395503717787,283.2331796254004
154.0,0.6416666666666667,256.79700854700855,355.20726495726495,-41.576524170605666,-7.4125003092731925,-641.1278980117157,-416.6562748359168,-25.939932604987888,26.902786645039612,2.792018188334299,11.755395969958046,30.252982596066946,5.310877969160607,-186.44148600168944,224.8986137588536,-329.7514610237806
155.0,0.6458333333333334,255.73076923076923,355.7713675213675,-23.295143840459218,12.324484917597125,399.4106931781128,431.21267696131866,-26.875843245787237,26.643245777747154,2.653218058294109,-20.447729386058093,-5.670436030609004,-3.0324983754725254,-703.5722898745157,-380.71871559252605,-323.08518418673503
156.0,0.65,254.68589743589743,355.72435897435895,-23.076286891529595,-1.0381969562650917,4.833517151570266,-295.1185801692755,-26.217366040505798,26.787274617760545,2.716626359141692,14.542653917145458,3.1809173614558457,1.4003901233096117,772.7724372619178,521.8452961218484,482.52185226270313
157.0,0.6541666666666667,253.2457264957265,355.6794871794872,-31.967499312242357,-0.9960200082443325,-197.35839615705723,0.9362024459999708,-26.712277439453278,27.724473070008514,2.833605818107998,-10.98555689756988,20.80301028301245,2.596595077531585,-566.6501377713766,138.96123872385078,-265.1668750475123
158.0,0.6583333333333333,252.03846153846155,355.767094017094,-26.60171389186354,1.9303898576391254,118.23343972596035,64.48254586873891,-26.44204786122893,27.19925992097393,2.54013499757446,5.954426061805618,-11.572911015751796,-6.466539723914374,373.26734061697135,-12.942168254829944,99.5751605333963
159.0,0.6625,250.69871794871796,356.19871794871796,-29.709853057465164,9.571595402884139,-68.92539632143321,169.4496586280108,-26.41374956220143,26.916468606171833,2.430583089693133,0.627536725922355,-6.271116706970504,-2.4293985134439864,-118.1279019612693,-271.1108916577161,-185.9178115104115
160.0,0.6666666666666666,249.46794871794873,356.4957264957265,-27.394939994227723,6.6109316999959065,51.52623487313559,-65.89960364301557,-26.63707212709043,26.760264615763276,2.2642199289449656,-4.970800464899084,-3.4768491420823433,-3.702975904831222,-124.60996552063091,-91.35701621080561,-96.39023360178867
161.0,0.6708333333333333,248.18376068376068,356.7371794871795,-28.119567361599735,5.287040119568845,-15.866997298226035,-28.988946699547096,-26.137676898982967,26.62027537317229,2.139700007636689,10.93514141463566,-3.065311957547889,-2.726583819403859,348.2887180256754,41.724039636527195,49.141091068432644
162.0,0.675,246.1688034188034,357.03632478632477,-40.49440028096901,6.011893997173922,-248.69581422992482,14.567317915586116,-25.928301765069303,27.424593987817474,1.9755235810625413,4.207791713022346,16.164313011158146,-3.2994376853613434,-135.19889299139226,105.09015325044392,-286.0709524371063
163.0,0.6791666666666667,245.25,357.2991452991453,-18.50962456989272,5.294613539760903,442.89119558923613,-14.4498721993509,-25.678544450579384,26.195780769423294,0.8026357245156824,5.031450721867831,-24.754883224770087,-23.628246742422824,16.59290629022128,-583.4634794203829,-560.7669832077862
164.0,0.6833333333333333,243.39102564102564,357.6623931623932,-34.732984937852144,6.786905102798682,-303.1164623553867,27.881901722663727,-25.803531697088875,27.0765173855535,1.1708925350974129,-2.335255529200997,16.455639355425443,6.880492026933383,-137.63917507776836,213.44897514103369,34.54739625012435
165.0,0.6875,241.9102564102564,358.1688034188034,-29.54328562787981,10.103547898711447,103.54129857066027,66.17136783319029,-26.468443591061583,27.231939639551513,1.659270201329254,-13.265863169513445,3.1008775353921068,9.743774106022899,-218.07993905727173,108.45797474803481,240.992462029797
166.0,0.6916666666666667,240.20726495726495,358.64529914529913,-34.07676058626633,9.534651958265242,-90.71457200175762,-11.383574901113407,-26.609724910751996,26.04715956237456,1.0682525409079697,-2.827031044662646,-23.70738089519921,-11.826229239761435,208.88042772845986,-208.93416644601052,28.806991761379756
167.0,0.6958333333333333,238.5405982905983,358.9102564102564,-33.23905980061161,5.284158224712838,16.706631905638137,-84.76944923500442,-27.087735766888432,26.727395648047093,0.5462439536193621,-9.53317885947638,13.566244758122046,-10.410644789591347,-133.74362894900148,326.9382448420096,-151.243314463456
168.0,0.7,237.21153846153845,359.4337606837607,-26.431491999947934,10.411118231490612,135.38455525333848,101.96170212973757,-26.489823686795795,25.754928124420587,0.4767668745867421,11.890893108115435,-19.33981225595059,-1.3817157199984544,426.06824345769485,-195.02805404079302,162.11108638456932
169.0,0.7041666666666667,235.17307692307693,359.80555555555554,-42.572747158632396,7.7648406767315565,-337.1059800383948,-55.266828990724164,-25.658754339807153,27.03788789696881,0.7881488349817192,17.35667046597312,26.79428626973977,6.503132494547624,114.15136027392147,311.25354925969395,-112.52200055036286
170.0,0.7083333333333334,233.85470085470087,360.5064102564103,-25.988588858050672,13.815651775431158,326.9164860990968,119.27707554304416,-26.438589066287186,27.03205104014495,0.09517548750968981,-15.37255155782974,-0.11505948557266116,-13.660289995419168,-645.1772868330307,-344.4128100026238,-611.424200114956
171.0,0.7125,232.27777777777777,360.71367521367523,-31.75425977834194,4.173662870594964,-116.10243700447138,-194.1592617576939,-26.67411759001751,25.870843804927574,-0.1453771655009039,-4.7428020029583315,-23.383053202271732,-4.843972128920952,214.04964749625697,-161.3062513288666,212.01240008156822
172.0,0.7166666666666667,230.39102564102564,361.21153846153845,-38.016419989085634,10.031512862351638,-126.1770997754794,118.03059934678586,-26.493908922358077,26.966513310426308,-0.4328055902610901,3.631048436074743,22.076790734142765,-5.791433596197922,168.72582731723782,540.3915445857049,-21.12901757781732
173.0,0.7208333333333333,228.5363247863248,361.9337606837607,-36.59137149182083,14.24871378368164,28.114765152080736,83.20110770258196,-26.748927104298122,26.709668822394804,-0.5373166746547102,-5.031250731828719,-5.067281903368314,-2.061897962880291,-170.89839907210938,-171.60925763442103,-112.31607298783935
174.0,0.725,227.12820512820514,362.37393162393164,-28.137598449404095,8.795668104062937,168.92660355836438,-108.96489426492353,-27.525520926985234,27.092403882219486,-0.6191842340089745,-15.51820189076628,7.647961850228225,-1.6359096315856503,-209.55436490584302,253.36099118519186,67.847035531748
175.0,0.7291666666666666,225.6303418803419,362.7435897435897,-30.087851401862135,7.425389860943843,-39.175085651716046,-27.525028214014927,-27.183908976403206,27.728471037664235,-0.5690252492504977,6.862021363348583,12.776796601377043,1.0075526467681246,449.5556136856253,568.3667793184584,331.9558361140715
176.0,0.7333333333333333,223.85683760683762,363.38034188034186,-35.075072112374585,12.593218662033282,-98.6336084298873,102.20554332494629,-26.966360619011805,26.130996920081174,-1.3965008908971372,4.302512510079744,-31.59367626510704,-16.36520883292892,-50.62009657483321,-760.5486987548011,-459.37119310989647
177.0,0.7375,221.62820512820514,364.1837606837607,-47.5199896275602,17.13088791942767,-265.35660630789334,96.75439899224392,-26.417614010938035,26.98967260516261,-1.456945977572776,11.70064305076686,18.309102124162774,-1.2888396446711792,157.74655082318023,298.65534113867716,-119.22154009028822
178.0,0.7416666666666667,219.06196581196582,364.9957264957265,-49.11740361896431,15.540893734560033,-30.574244290418115,-30.43223039868155,-27.778836859380288,27.92530773290946,-1.256568948048947,-26.05358418414135,17.9079043481296,3.8351837931911743,-722.6097759801244,118.80597284189888,-150.54361242076632
179.0,0.7458333333333333,217.82051282051282,365.5747863247863,-25.314576810408195,11.807659751498107,485.3655286977882,-76.12470151192586,-27.14505076420449,25.365310845899984,-1.7197355101554852,12.923587842757046,-52.20112100640951,-9.444469982496738,794.7869326671693,-533.1767161925133,338.67790412126226
180.0,0.75,215.88247863247864,366.1816239316239,-40.16237745315379,12.575650713004793,-307.69476485242006,15.915272840428345,-28.33964077506263,26.300677239597206,-1.6519000157531967,-24.75579389366557,19.383836669449174,1.4057722757045417,-780.8394510494492,133.87738638505752,-238.68663364963038
181.0,0.7541666666666667,213.9636752136752,366.3311965811966,-38.502417652747845,3.001302044201618,33.30850096246824,-192.11742463392687,-29.034759714391228,27.171693657766298,-1.4441463968518446,-13.948150945579737,17.47768301124875,4.168752528488742,216.86452012289416,847.4505260860547,580.3955506065126
182.0,0.7583333333333333,211.9017094017094,366.69871794871796,-42.044090466217305,7.4938689742894855,-72.21575222398634,91.60476344371328,-29.10272961891484,28.22614252262329,-1.666225730822518,-1.385926380635004,21.500523048819154,-4.528263055554085,256.1474603509266,722.8089077321123,192.0742896567647
183.0,0.7625,210.22435897435898,367.1666666666667,-33.58451414131893,9.36943770311975,169.38068282004843,37.55331233671644,-27.402607523433304,27.451919243826495,-2.144430055721222,34.040456678966535,-15.501777226338037,-9.574779157727598,709.3197959357602,-282.6326476651134,-163.96015847914882
184.0,0.7666666666666667,208.14957264957266,368.21581196581195,-41.75980776910752,21.11644244555224,-164.5464336611251,236.4352675966753,-28.316130212285742,27.517387869925898,-2.180410956986095,-18.38672803240353,1.317705446656152,-0.7241977172444864,-1055.2166887102403,-658.6200153783759,-699.7179745219061
185.0,0.7708333333333334,205.97863247863248,368.80555555555554,-43.02189011450555,11.68704888937351,-25.010900210878148,-186.86389374086784,-28.70209852249747,27.95601693265243,-1.702790115598778,-7.648799562458237,8.692386639783379,9.465093340487549,212.79535238934758,536.6314150059637,551.944274942606
186.0,0.775,203.9636752136752,369.1474358974359,-40.32167919655415,6.841430192416911,54.03441566239773,-96.96656400881619,-29.23325475053017,27.947030779843374,-2.6655414844967593,-10.629064646907242,-0.17982355113905313,-19.265794127683847,-59.63863092569967,149.46304812154742,-232.46980778873862
187.0,0.7791666666666667,202.11111111111111,369.22222222222223,-39.08540211387752,1.577842069187512,26.08297701208202,-111.0511955151813,-29.517697020293987,28.274285916496524,-3.210949464731732,-6.001163725733089,6.904429699472611,-11.507018944227982,97.6394653210217,369.92170799441857,-18.5230819818289
188.0,0.7833333333333333,199.97222222222223,369.7435897435897,-44.12004928921341,10.754537489078459,-103.85246409176989,189.292794189049,-29.73827537460904,28.8084107245337,-3.1312522984188407,-4.549992248344055,11.017689128037787,1.6439577222555168,29.934120207041254,351.0573319889965,157.70016706314408
189.0,0.7875,198.23504273504273,370.12606837606836,-35.62335663059285,7.843272862086276,174.23686786102618,-59.699656148804216,-29.524807344783756,28.157214906526093,-2.9290656247521634,4.377468080769652,-13.353704112002687,4.146127694424646,183.0703766977106,-180.53273694895202,178.3264103162012
190.0,0.7916666666666666,195.94017094017093,371.13675213675214,-45.95533059626334,20.23917259965817,-206.90013288123512,248.23071674471228,-28.670491221355874,30.19392344759143,-2.473403379327199,17.10787503405598,40.785552614332275,9.124740290735831,254.92929995940173,729.0801886429754,95.06520770657569
191.0,0.7958333333333333,193.9145299145299,371.258547008547,-39.967044046732,2.403081762303309,118.15228328219386,-351.91616831145524,-29.283872884164875,28.92068533723696,-3.343874856129914,-12.102367410922264,-25.12170863167196,-17.1748949662927,-576.3346178500323,-833.2135897125181,-676.4184578135303
192.0,0.8,192.34188034188034,371.72008547008545,-31.572104656058517,9.265726366451814,168.5346243900143,137.77267194653794,-29.904388991230853,29.26847443076383,-3.5540986030350314,-12.45732031710698,6.982123576688779,-4.220397381531664,-7.125942420316371,383.1352878908165,158.23638462863582
193.0,0.8041666666666667,190.9145299145299,372.0683760683761,-27.88850455280798,6.805129104952551,71.97258380405066,-48.076755795233574,-29.77242648770079,30.23573084351986,-2.870672344364478,2.5783695510076177,18.898887304747653,13.353228444273858,293.77712529914953,612.6580566793003,504.30335315653866
194.0,0.8083333333333333,189.41666666666666,372.95299145299145,-28.597606638410383,16.889314048932278,-13.538367096904224,192.5299620698358,-29.073921764092614,30.63378028964661,-2.536023559818393,13.336039421031263,7.59966672472167,6.389204298939316,205.38831680908046,95.86795162594588,72.75747852202196
195.0,0.8125,187.491452991453,372.96367521367523,-37.334853335444755,0.20718564559099767,-169.43772433632657,-323.50945003166186,-29.88804225797445,30.329907147357773,-3.3364000181506284,-15.787893898626653,-5.892883136037037,-15.521361638811598,-564.7881027647652,-372.89835030238856,-559.6193555459635
196.0,0.8166666666666667,185.87820512820514,373.95940170940173,-32.32000671487103,19.94850745580129,100.46805586630971,395.5000765858113,-30.013820743927212,30.94540640619411,-2.7820809699160307,-2.5198617045711633,12.330988084211178,11.10529619735843,265.8133938213764,563.3371506039638,538.7814881320543
197.0,0.8208333333333333,184.04273504273505,374.3162393162393,-36.694738875626435,7.1339015043413845,-87.459695235845,-256.18974828589313,-30.197450815030557,31.19659412152575,-2.3057487245169233,-3.6711344751359265,5.02174766879897,9.522839680868154,-23.016258355239387,150.77194057723747,240.75782340122532
198.0,0.825,182.6965811965812,374.71153846153845,-26.920920324692627,7.9053496191555865,195.46071292628628,15.427726402063906,-30.814912815837957,29.58893197637775,-4.076572419316835,-12.348250814537035,-32.150667356640035,-35.41363695761281,-173.52842566139375,-569.5450321506695,-634.7991967475765
199.0,0.8291666666666667,180.81837606837607,375.79273504273505,-37.127562232487,21.372635369327114,-201.76056753634668,266.2155918347422,-30.337937174215444,29.001058164673367,-3.6703947602123943,9.428652148683774,-11.620840131429976,8.029147663044252,430.47657993057294,14.379145813238098,402.8117689336609
